,Timestamp,Checker,Benchmark,Total steps,Guest cycles,Setup time,Guest loading time,Preprocessing time,Proving time,Verification time,Total time,Tokens
6780,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_0.mm,1048576,665697,0.5788,0.01678,0.00156,1.98,0.01527,2.60,11854
6781,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_0.mm,1048576,665697,0.5702,0.01688,0.00154,1.97,0.01529,2.58,11854
6782,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/35.erc20transfer_success_total/35.erc20transfer_success_tm_0_0.mm,1048576,665697,0.5769,0.01682,0.00153,1.91,0.01525,2.52,11854
6783,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0_3.mm,1048576,671621,0.57,0.01688,0.00123,1.88,0.01524,2.49,11855
6784,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/35.erc20transfer_success_total/35.erc20transfer_success_tm_0_5.mm,1048576,671621,0.567,0.01682,0.00152,1.91,0.01525,2.52,11855
6785,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0_5.mm,1048576,671621,0.5645,0.01685,0.00124,1.95,0.01525,2.56,11855
6786,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_2.mm,1048576,671621,0.5701,0.01682,0.00125,1.89,0.01528,2.50,11855
6787,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_9.mm,1048576,441040,0.5749,0.01684,0.00144,1.85,0.01527,2.46,11878
6788,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5727,0.01678,0.00133,1.95,0.01527,2.56,12070
6789,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5731,0.01691,0.00144,1.94,0.01525,2.55,12071
6790,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5683,0.01682,0.00136,1.91,0.01525,2.52,12071
6791,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/18.erc20transfer_success_total/18.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5681,0.01679,0.00133,2.01,0.01529,2.62,12071
6792,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5659,0.01686,0.00134,1.92,0.01531,2.52,12071
6793,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5658,0.01678,0.00133,2.03,0.01527,2.63,12071
6794,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5765,0.01683,0.00134,1.98,0.01528,2.59,12071
6795,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/15.erc20transfer_success_total/15.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5716,0.0169,0.00133,1.97,0.01527,2.58,12071
6796,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0_2.mm,1048576,654609,0.5798,0.01671,0.00134,1.88,0.01566,2.50,12071
6797,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0.mm,1048576,615442,0.5774,0.01677,0.00134,1.84,0.01526,2.46,12106
6798,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_7.mm,1048576,445309,0.5636,0.01683,0.00147,1.84,0.01527,2.45,12137
6799,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0_8.mm,1048576,730436,0.5737,0.01703,0.00137,1.96,0.01533,2.57,12252
6800,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_6.mm,1048576,770723,0.5782,0.01676,0.00138,2.02,0.01527,2.63,12275
6801,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_6.mm,1048576,769738,0.5798,0.01676,0.00135,2.01,0.0153,2.63,12276
6802,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_6.mm,1048576,727115,0.5684,0.0168,0.00166,1.89,0.01536,2.49,12319
6803,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0.mm,1048576,621728,0.5777,0.01681,0.00135,1.85,0.01528,2.47,12330
6804,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_1.mm,1048576,646777,0.5737,0.01694,0.00135,1.96,0.01531,2.57,12335
6805,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/13.erc20transfer_success_total/13.erc20transfer_success_tm_0_1.mm,1048576,646777,0.5656,0.01689,0.00136,1.91,0.01528,2.51,12335
6806,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_1.mm,1048576,646777,0.5697,0.01687,0.00166,1.94,0.01524,2.55,12335
6807,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/16.erc20transfer_success_total/16.erc20transfer_success_tm_0_4.mm,1048576,646777,0.5651,0.01687,0.00135,1.97,0.01529,2.57,12335
6808,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_4.mm,1048576,646777,0.5721,0.01678,0.00169,1.96,0.01524,2.56,12335
6809,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_4.mm,1048576,646777,0.5685,0.01682,0.00137,2.04,0.01528,2.65,12335
6810,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_5.mm,1048576,761312,0.57,0.01693,0.00166,2.02,0.01531,2.63,12400
6811,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/7.erc20transfer_success_total/7.erc20transfer_success_tm_0_5.mm,1048576,737814,0.5772,0.01689,0.00141,2.01,0.01531,2.62,12414
6812,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_3.mm,1048576,435652,0.5797,0.01701,0.00139,1.84,0.01524,2.46,12827
6813,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_7.mm,1114112,766589,0.5753,0.01682,0.00141,3.19,0.01527,3.80,12860
6814,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_8.mm,1048576,460067,0.5773,0.01685,0.0015,1.84,0.01525,2.45,13030
6815,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_5.mm,1048576,480163,0.5675,0.01676,0.00154,1.86,0.01525,2.47,13151
6816,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_7.mm,1048576,484635,0.564,0.01683,0.00193,1.83,0.01529,2.44,13398
6817,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_7.mm,1048576,484635,0.5771,0.01694,0.00158,1.81,0.01524,2.43,13398
6818,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_4.mm,1179648,749835,0.5705,0.01675,0.00169,3.30,0.01527,3.91,13405
6819,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_3.mm,1179648,749835,0.5769,0.01684,0.00137,3.28,0.01526,3.89,13405
6820,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_11.mm,1179648,816533,0.5698,0.01683,0.00147,3.24,0.01528,3.84,13428
6821,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0.mm,1048576,675367,0.58,0.01683,0.00148,1.88,0.01525,2.50,13638
6822,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0_4.mm,1048576,491198,0.5704,0.01697,0.00154,1.81,0.01526,2.42,13806
6823,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_1.mm,1048576,722756,0.564,0.01679,0.00148,2.00,0.01526,2.60,13809
6824,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/35.erc20transfer_success_total/35.erc20transfer_success_tm_0_1.mm,1048576,722756,0.5731,0.01681,0.00146,1.96,0.0153,2.57,13809
6825,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_1.mm,1048576,722756,0.5631,0.01682,0.00149,1.90,0.0153,2.50,13809
6826,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_7.mm,1179648,804630,0.5768,0.01696,0.00152,3.21,0.01528,3.83,13845
6827,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_7.mm,1179648,806761,0.5784,0.01681,0.00153,3.30,0.0153,3.91,13846
6828,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_9.mm,1179648,792277,0.5761,0.01684,0.00157,3.26,0.01527,3.87,13848
6829,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0_8.mm,1048576,486500,0.5722,0.0168,0.00163,1.84,0.01526,2.44,13863
6830,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0_6.mm,1310720,812542,0.5823,0.01684,0.0015,3.44,0.01528,4.06,13869
6831,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0_9.mm,1048576,504162,0.5752,0.01684,0.00195,1.83,0.01528,2.44,13921
6832,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0_9.mm,1048576,502933,0.5665,0.01678,0.00159,1.85,0.01526,2.45,13922
6833,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_8.mm,1310720,828135,0.565,0.01692,0.00157,3.39,0.01533,3.99,13935
6834,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/13.erc20transfer_success_total/13.erc20transfer_success_tm_0_8.mm,1310720,828135,0.5694,0.01677,0.00151,3.40,0.01527,4.01,13935
6835,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_8.mm,1310720,828135,0.5705,0.01718,0.0015,3.41,0.0153,4.02,13935
6836,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/3.erc20transfer_success_total/3.erc20transfer_success_tm_0_1.mm,1048576,468165,0.5721,0.0168,0.00149,1.90,0.01525,2.51,14188
6837,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0_9.mm,1310720,846103,0.5757,0.01674,0.00155,3.48,0.01526,4.09,14189
6838,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_9.mm,1310720,846103,0.5795,0.01684,0.00157,3.45,0.01526,4.07,14189
6839,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_9.mm,1310720,846103,0.575,0.01679,0.00158,3.43,0.01525,4.04,14189
6840,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/18.erc20transfer_success_total/18.erc20transfer_success_tm_0_9.mm,1310720,846103,0.5693,0.01683,0.00155,3.45,0.0153,4.06,14189
6841,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0_9.mm,1310720,846103,0.58,0.01677,0.0019,3.44,0.01527,4.06,14189
6842,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/15.erc20transfer_success_total/15.erc20transfer_success_tm_0_9.mm,1310720,846103,0.5687,0.01688,0.00155,3.37,0.01526,3.97,14189
6843,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/7.erc20transfer_success_total/7.erc20transfer_success_tm_0_4.mm,1048576,474449,0.5825,0.01668,0.00152,1.87,0.01528,2.49,14189
6844,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0_9.mm,1310720,845989,0.5632,0.01676,0.00154,3.45,0.01527,4.05,14190
6845,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_9.mm,1310720,845989,0.5774,0.01663,0.00154,3.44,0.01526,4.05,14190
6846,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_6.mm,1310720,898686,0.5705,0.01683,0.00156,3.37,0.01528,3.98,14255
6847,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_6.mm,1310720,897720,0.5827,0.01681,0.00158,3.31,0.01525,3.93,14256
6848,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_8.mm,1310720,863218,0.5722,0.01681,0.0019,3.38,0.01526,3.99,14384
6849,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/35.erc20transfer_success_total/35.erc20transfer_success_tm_0_8.mm,1310720,863218,0.5717,0.01684,0.00157,3.42,0.01527,4.03,14384
6850,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_8.mm,1310720,855047,0.5707,0.01673,0.00156,3.36,0.01532,3.97,14557
6851,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/35.erc20transfer_success_total/35.erc20transfer_success_tm_0_9.mm,1310720,866585,0.5678,0.01682,0.0016,3.44,0.01526,4.04,14594
6852,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_7.mm,1048576,526920,0.5863,0.01677,0.00206,1.99,0.01527,2.62,14647
6853,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_7.mm,1048576,526920,0.5777,0.01689,0.00171,1.81,0.01525,2.43,14647
6854,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_9.mm,1310720,871931,0.5769,0.01678,0.00168,3.41,0.01529,4.02,14719
6855,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0_9.mm,1310720,852764,0.5847,0.01675,0.00163,3.51,0.01528,4.13,14873
6856,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_3.mm,1310720,822687,0.5883,0.01697,0.00151,3.44,0.01526,4.06,14958
6857,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_6.mm,1048576,544240,0.5801,0.0168,0.00176,1.84,0.01527,2.45,14971
6858,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_6.mm,1048576,543430,0.5734,0.01683,0.0018,1.83,0.01525,2.44,14972
6859,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_11.mm,1310720,889820,0.5652,0.01689,0.00196,3.39,0.01529,3.99,14992
6860,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_11.mm,1310720,889820,0.576,0.01692,0.00162,3.41,0.01526,4.02,14992
6861,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/16.erc20transfer_success_total/16.erc20transfer_success_tm_0_11.mm,1310720,889820,0.5824,0.01673,0.00197,3.54,0.01533,4.16,14992
6862,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_5.mm,1310720,879271,0.5722,0.01671,0.00162,3.44,0.01526,4.05,15007
6863,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_10.mm,1310720,898768,0.573,0.01681,0.00163,3.48,0.01527,4.09,15020
6864,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_8.mm,1048576,528551,0.5801,0.01684,0.00175,1.81,0.01525,2.43,15112
6865,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_5.mm,1048576,541574,0.5758,0.01676,0.00174,1.90,0.01525,2.51,15178
6866,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/42.erc20transfer_success_total/42.erc20transfer_success_tm_0_2.mm,1048576,497405,0.5645,0.01684,0.00161,1.88,0.01527,2.48,15210
6867,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_4.mm,1048576,497405,0.5664,0.01689,0.00165,1.88,0.01533,2.48,15210
6868,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_7.mm,1048576,497405,0.5916,0.01685,0.00161,1.91,0.01526,2.54,15210
6869,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_5.mm,1048576,497405,0.578,0.01683,0.0016,1.92,0.01526,2.53,15210
6870,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_4.mm,1048576,497405,0.5818,0.01676,0.00159,1.89,0.01527,2.51,15210
6871,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_12.mm,1572864,925800,0.5729,0.01684,0.00162,3.67,0.01527,4.28,15616
6872,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_2.mm,1310720,881311,0.5811,0.0168,0.00173,3.38,0.01526,4.00,15663
6873,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/13.erc20transfer_success_total/13.erc20transfer_success_tm_0_2.mm,1310720,881311,0.5706,0.0168,0.00167,3.49,0.01526,4.10,15663
6874,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_2.mm,1310720,881311,0.5849,0.01687,0.00165,3.42,0.01527,4.04,15663
6875,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_6.mm,1048576,554383,0.5815,0.01676,0.00177,1.85,0.01526,2.47,15680
6876,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_6.mm,1572864,897736,0.5655,0.0169,0.00161,3.80,0.01528,4.41,15694
6877,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0_4.mm,1572864,931377,0.5857,0.01677,0.00201,3.70,0.01527,4.32,16243
6878,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_9.mm,1572864,939253,0.5879,0.01676,0.00204,3.72,0.01526,4.35,16410
6879,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/8.erc20transfer_success_total/8.erc20transfer_success_tm_0.mm,1179648,832595,0.5709,0.01696,0.00168,3.24,0.01529,3.84,16413
6880,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_6.mm,1048576,580997,0.5832,0.0168,0.00184,1.88,0.01525,2.50,16464
6881,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/3.erc20transfer_success_total/3.erc20transfer_success_tm_0_1.mm,1572864,907109,0.5791,0.01664,0.00195,3.64,0.01526,4.26,16511
6882,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/7.erc20transfer_success_total/7.erc20transfer_success_tm_0_4.mm,1572864,901474,0.5711,0.0169,0.00159,3.77,0.01539,4.37,16512
6883,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/7.erc20transfer_success_total/7.erc20transfer_success_tm_0.mm,1179648,839755,0.5706,0.01696,0.00213,3.23,0.01526,3.84,16669
6884,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_7.mm,1048576,592810,0.5843,0.01678,0.00192,1.84,0.01527,2.46,16678
6885,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_7.mm,1048576,592810,0.5741,0.01684,0.00188,1.81,0.01526,2.42,16678
6886,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0.mm,1310720,869605,0.568,0.01674,0.00173,3.34,0.01532,3.94,16776
6887,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_2.mm,1572864,945868,0.5888,0.01682,0.00179,3.62,0.01526,4.25,16881
6888,2025-01-21 11:30:15,risc0-gpu-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_2.mm,1572864,945868,0.5832,0.01671,0.00213,3.73,0.0153,4.35,16881
