mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,50735
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,1554866
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/assign.imp.proof-ax.mm,338032474
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/proof-prelude-82k-tok.mm,58573639
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/transfer-largest-slice.mm,71918599
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,50735
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,6383455
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,123238
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,9240343
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/proof-prelude-1M-tok.mm,804887669
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,59273
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/svm5.mm,1468034
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,5642625
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,3880503
mm-risc0,19e666ebb36b70e6,2024-10-04 22:52:54 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,58857
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/runtest/anatomy/anatomy.mm,22197
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,96043
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,22197
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,28761495
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,83671
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/demo0-includee.mm,45495
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,4921457
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,12851889
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,10980414
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/simple.mm,96043
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,12673717
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,81685
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,11218953
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,81685
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,23765720
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,186825
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,23481901
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,88789
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/svm5.mm,10260096
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,15558186
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,13629568
mm-cairo,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,98254
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/runtest/anatomy/anatomy.mm,21239
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,62930
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,21239
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,4749735
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,61997
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,939963
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,1666141
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,1532857
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/simple.mm,62930
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,3507920
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,50735
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,1554866
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/assign.imp.proof-ax.mm,338032474
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/proof-prelude-82k-tok.mm,58573639
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-largest-slice.mm,71918599
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,50735
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,6383455
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,123238
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,9240343
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/proof-prelude-1M-tok.mm,804887669
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,59273
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/svm5.mm,1468034
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,5642625
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,3880503
mm-risc0,16d7696db2c14ac8,2024-10-06 16:56:50 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,58857
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/runtest/anatomy/anatomy.mm,22197
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,96043
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,22197
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,28761495
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,83671
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/demo0-includee.mm,45495
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,4921457
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,12851889
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,10980414
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/simple.mm,96043
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,12673717
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,81685
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,11218953
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,81685
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,23765720
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,186825
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,23481901
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,88789
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/svm5.mm,10260096
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,15558186
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,13629568
mm-cairo,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,98254
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/runtest/anatomy/anatomy.mm,21239
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,62930
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,21239
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,4749735
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,61997
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,939963
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,1666141
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,1532857
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/simple.mm,62930
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,3507920
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,50735
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,1554866
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/assign.imp.proof-ax.mm,338032474
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/proof-prelude-82k-tok.mm,58573639
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-largest-slice.mm,71918599
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,50735
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,6383455
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,123238
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,9240343
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/proof-prelude-1M-tok.mm,804887669
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,59273
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/svm5.mm,1468034
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,5642625
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,3880503
mm-risc0,9691d554639d9deb,2024-10-08 21:46:57 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,58857
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/runtest/anatomy/anatomy.mm,22197
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,83671
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,96043
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/demo0-includee.mm,45495
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,22197
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,28761495
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,98254
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,11218953
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,12851889
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,10980414
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,13629568
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/simple.mm,96043
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,4921457
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,12673717
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/svm5.mm,10260096
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,186825
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,23481901
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,81685
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,23765720
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,81685
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,88789
mm-cairo,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,15558186
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/runtest/anatomy/anatomy.mm,21239
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,61997
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,62930
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,21239
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,4749735
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-largest-slice.mm,71918599
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,58857
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/proof-prelude-1M-tok.mm,804887669
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,1554866
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,1666141
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,1532857
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,3880503
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/simple.mm,62930
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,939963
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,3507920
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/assign.imp.proof-ax.mm,338032474
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/svm5.mm,1468034
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,123238
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,9240343
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,50735
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/proof-prelude-82k-tok.mm,58573639
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,6383455
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,50735
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,59273
mm-risc0,f27b8859d41cba2e,2024-10-10 07:34:56 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,5642625
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/runtest/anatomy/anatomy.mm,22197
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,83671
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,96043
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/demo0-includee.mm,45495
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,22197
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,28761495
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,98254
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,11218953
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,12851889
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,10980414
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,13629568
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/simple.mm,96043
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,4921457
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,12673717
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/svm5.mm,10260096
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,186825
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,23481901
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,81685
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,23765720
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,81685
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,88789
mm-cairo,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,15558186
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/runtest/anatomy/anatomy.mm,21239
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,61997
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,62930
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/anatomy.mm,21239
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/metamath-test/big-unifier.mm,4749735
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-largest-slice.mm,71918599
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/impreflex.mm,58857
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/proof-prelude-1M-tok.mm,804887669
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/perceptron-goal.mm,1554866
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer5000.mm,1666141
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/perceptron.mm,1532857
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-goal.mm,3880503
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/simple.mm,62930
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-simple-compressed-goal.mm,939963
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-simple-goal.mm,3507920
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/assign.imp.proof-ax.mm,338032474
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/svm5.mm,1468034
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-task-specific.mm,123238
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/disjointness-alt-lemma.mm,9240343
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed.mm,50735
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/proof-prelude-82k-tok.mm,58573639
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/transfer-batch-1k-goal.mm,6383455
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/impreflex-compressed-goal.mm,50735
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/simple-compressed.mm,59273
mm-risc0,24c9eb70af13e006,2024-10-11 07:52:24 +0000,checker/mm/common/metamath-files/theory/proof-prelude-9k-tok.mm,5642625
mm-cairo,5230016286bc4db5,2024-10-11 10:18:36 +0000,checker/mm/runtest/anatomy/anatomy.mm,22197
mm-cairo,5230016286bc4db5,2024-10-11 10:18:36 +0000,checker/mm/common/metamath-files/metamath-test/miu.mm,83671
mm-cairo,5230016286bc4db5,2024-10-11 10:18:36 +0000,checker/mm/common/metamath-files/metamath-test/demo0.mm,96043
mm-cairo,5230016286bc4db5,2024-10-11 10:18:36 +0000,checker/mm/common/metamath-files/metamath-test/demo0-includee.mm,45495
